RealtimeClockDateandTime,Voltage,SystemPowerFactor,ActivePower_kW,Frequency,BlockEnergykWh,Anomaly
2025-01-07 18:45:00,241.26565029547757,0.5055431440488672,5.613976460809928,49.176314025322014,0.03244320160217262,0
2025-01-07 19:00:00,227.31111309445168,0.9331569578869268,4.446352946613349,50.16616874905027,0.10753102102903059,0
2025-01-07 19:15:00,218.9347409125833,0.8560314586857565,4.12117222582142,48.50337592323399,0.3303203944337747,0
2025-01-07 19:30:00,255.7335980324986,0.8609770980275306,4.446926698750525,50.08176920419409,0.029601772015548325,0
2025-01-07 19:45:00,230.59218434014488,0.6032075168146052,-0.7645390626650039,50.4443521663096,0.0210664264179473,0
2025-01-07 20:00:00,230.13929291912947,0.34976226377095193,4.116205973530598,49.92526864133208,0.005258984152092284,0
2025-01-07 20:15:00,229.75874912889998,0.778154122548395,3.2646180515880796,50.18263545665436,0.06346414810316439,0
2025-01-07 20:30:00,231.98084760767856,0.5620895087799882,3.2899709024808272,49.78460350868467,0.23507367098488285,0
2025-01-07 20:45:00,228.55639588076056,0.9093012187155778,11.24195324141171,49.99713523158191,0.23056657053310003,0
2025-01-07 21:00:00,260.0,0.1727390152328412,-1.540474224527082,52.0,0.0,1
2025-01-07 21:15:00,224.53141058759607,0.4017296993928292,5.792281140281681,50.34740665886215,0.028925571655738794,0
2025-01-07 21:30:00,229.67246729784003,0.7212010113769599,3.4088235115442496,49.857797241906475,0.06689515048010632,0
2025-01-07 21:45:00,224.56575228866234,0.784549748149029,3.175576653295425,49.40585390034853,0.012307198416041845,0
2025-01-07 22:00:00,222.87154217322836,0.6976963058770529,2.306393047447365,50.16329398772266,0.08623507321922738,0
2025-01-07 22:15:00,231.06430227691897,0.6598295233086828,7.256600659084405,49.936392162610424,0.3280444789923982,0
2025-01-07 22:30:00,227.45022782579144,0.4595041525041589,7.408829951530913,49.6514035331593,0.13890195846945597,0
2025-01-07 22:45:00,170.0,0.22563042112116685,-1.6750363633013956,52.0,0.0,1
2025-01-07 23:00:00,203.49030191606988,0.837605697049788,6.824275555492006,50.99828899441791,0.10738869000421963,0
2025-01-07 23:15:00,240.91506851922463,0.31308284989449,2.9283433682134667,50.23563446161185,0.08549559271597566,0
2025-01-07 23:30:00,242.46085192497628,0.8452370438939034,4.197800411711297,50.398360782597905,0.10692578015328849,0
2025-01-07 23:45:00,209.2660976759185,0.6687591155773973,6.357927509632961,50.07584015141184,0.006046601221952875,0
2025-01-08 00:00:00,226.57312405919652,0.9553558566693852,2.9975769851937875,50.714905249091885,0.10014773239600619,0
2025-01-08 00:15:00,226.2855913400421,0.998125083406046,3.521376827108275,50.32619380523713,0.08414396522142165,0
2025-01-08 00:30:00,170.0,0.15382100634473203,-0.879111898674553,47.5,0.0,1
2025-01-08 00:45:00,222.22183312409123,0.5885800360940958,5.074585927939215,50.29822202507352,0.007366804987576538,0
2025-01-08 01:00:00,218.8942415453417,0.6325601359924861,2.8433669093880907,50.21583964446233,0.0463142432756922,0
2025-01-08 01:15:00,247.52270443423623,0.44295079935605536,9.465945472383849,49.802453895074564,0.18810177096464126,0
2025-01-08 01:30:00,239.3567839314746,0.36946402679403667,3.3123409487284112,50.621496952214066,0.05242053263859125,0
2025-01-08 01:45:00,242.7155509499416,0.7051343753114945,6.905543466337585,49.367611225295114,0.4734936585875287,0
2025-01-08 02:00:00,237.21672064043236,0.8638465685766203,6.191710401542585,50.18603344569468,0.007912509544926288,0
2025-01-08 02:15:00,218.7094822878277,0.4832365624104492,3.389260816114642,49.78417994020791,0.0024932033692737408,0
2025-01-08 02:30:00,224.75479733720226,0.5937569671717449,5.926518278308689,49.19679444026632,0.13282740704700818,0
2025-01-08 02:45:00,234.8937456122792,0.6883415632438865,3.318831668438568,50.05857539014871,0.3008446837683171,0
2025-01-08 03:00:00,217.77872191108054,0.9355284739790399,5.1417003382690085,49.79319257257446,0.005512788677548332,0
2025-01-08 03:15:00,237.12998430172388,0.3970418593634392,6.648120879860215,49.70801480536621,0.11917610555815857,0
2025-01-08 03:30:00,227.59674601841866,0.46581821811076385,3.8835639872233596,49.47013129159933,0.05930349949844611,0
2025-01-08 03:45:00,226.25179192450403,0.9429713162500493,5.822961472973429,51.005098152708605,0.0699246219823592,0
2025-01-08 04:00:00,237.1095996820349,0.32767491520828423,3.8479759403622014,48.76992615356881,0.12301735622173351,0
2025-01-08 04:15:00,234.4426331148604,0.759280943841901,5.351283202723299,48.919075646188936,0.025503867326342397,0
2025-01-08 04:30:00,226.3903383418092,0.7476681182525661,5.212275011406507,50.26140124022958,0.073534332689031,0
2025-01-08 04:45:00,241.59329803364247,0.5682781035427947,4.26672299843662,50.23150066778051,0.11226229344152312,0
2025-01-08 05:00:00,219.18936672400102,0.6277152753049826,1.337350461602076,49.30528418851614,0.01909585973338473,0
2025-01-08 05:15:00,236.15935606944265,0.8984425660363928,6.561780942098015,49.70093841465296,0.049772575888869214,0
2025-01-08 05:30:00,235.93101257968385,0.41548744434274537,8.980952164641206,50.313427229182444,0.06396417499894155,0
2025-01-08 05:45:00,226.9045356068601,0.46209723479524895,5.279223813131769,49.86222608472587,0.007079270867470237,0
2025-01-08 06:00:00,233.26133022242118,0.6586452880079232,3.773922760064712,50.398078012044536,0.44169451977563745,0
2025-01-08 06:15:00,217.48886423614698,0.586821796100021,5.416184366873119,49.97721877315317,0.00036231385397800107,0
2025-01-08 06:30:00,239.240270192069,0.7020607482816286,7.292053220738794,49.738937780352416,0.011315351179545968,0
2025-01-08 06:45:00,170.0,0.35756422287624046,-1.020944485829038,47.5,0.0,1
2025-01-08 07:00:00,224.77276979480962,0.9419714124164855,6.823372247320933,49.96729693022574,0.004941902044782313,0
2025-01-08 07:15:00,240.4900922583689,0.4610128378004942,5.890359986730531,49.67938283622068,0.2799031441552482,0
2025-01-08 07:30:00,222.9565630945724,0.5115012289941883,6.3506018512691575,50.49771601863695,0.3356044660442481,0
2025-01-08 07:45:00,215.9153870363644,0.4134480769079209,5.236571199331253,50.477655525742556,0.06510317105751644,0
2025-01-08 08:00:00,214.43370826476095,0.9494532600247485,3.087927477581178,49.87729586326212,0.08762638900697779,0
2025-01-08 08:15:00,236.0600995134564,0.5785048911387366,4.2428984703937855,49.98180683025004,0.21375942405942083,0
2025-01-08 08:30:00,217.19570647503718,0.614793601418574,4.354157002022724,49.814451791672276,0.025989951129216385,0
2025-01-08 08:45:00,247.54794181984366,0.8618485465442216,5.5851133142702825,49.734550912253695,0.05420407088973083,0
2025-01-08 09:00:00,209.18070592116277,0.6590814309672044,1.4720253305501063,49.46475664439286,0.21769836063134784,0
2025-01-08 09:15:00,246.96456368290038,0.3838288375550585,6.022075372489225,50.033752102489395,0.04433940080868857,0
2025-01-08 09:30:00,232.11017467202618,0.6064940966098875,0.9740758855120726,49.854952781833845,0.26299804961918677,0
2025-01-08 09:45:00,229.03286888129608,0.7413668302950422,5.822669243785853,50.74501824410233,0.11529875252298005,0
2025-01-08 10:00:00,224.5508091319105,0.8034463614299254,7.339691833399524,49.823732079777216,0.13500602753667407,0
2025-01-08 10:15:00,233.99136114352072,0.7517462969480257,6.789679101266187,51.20286256439213,0.10655477343053746,0
2025-01-08 10:30:00,229.62365297575153,0.3834265034626543,3.2085866372998684,50.903725529385255,0.14018016112704476,0
2025-01-08 10:45:00,241.0330188201652,0.5130411676132728,6.24720698200767,49.64016037744102,0.1944029385109369,0
2025-01-08 11:00:00,231.1422764866204,0.8134952514742506,6.408711616038616,49.96234840927256,0.29065836210887097,0
2025-01-08 11:15:00,231.50301761461878,0.9161331360352523,8.411551955091921,49.22346323723675,0.02259737538995466,0
2025-01-08 11:30:00,226.36387787786146,0.3330304905435818,5.731427279086157,49.78998525402432,0.37751653857040274,0
2025-01-08 11:45:00,229.4305437627893,0.329560375648984,7.052238308300401,50.18718323529874,0.17147257228686932,0
2025-01-08 12:00:00,233.0780176889206,0.7503831705373436,4.125747802393001,50.10278043221286,0.0733425257804377,0
2025-01-08 12:15:00,212.89831607343373,0.6836323079142966,3.295872502051954,49.596005680763014,0.05311153490649387,0
2025-01-08 12:30:00,216.51814577894288,0.4087373353623998,6.728517008890291,49.96178082051795,0.05491714411111172,0
2025-01-08 12:45:00,237.43264094022715,0.6838041071878722,6.75629210138456,50.2502891432414,0.09290979473967598,0
2025-01-08 13:00:00,231.70865438127942,0.9821411404505955,3.7290444262299958,49.936207034986865,0.12116053760806696,0
2025-01-08 13:15:00,170.0,0.2795622909983569,-1.2490831403820406,52.0,0.0,1
2025-01-08 13:30:00,230.18433933065393,0.614398809234803,5.246487151336696,49.95533213754218,0.026203407765092803,0
2025-01-08 13:45:00,233.4758170536167,0.8792727415577026,5.087555365529618,49.20627751475468,0.08095491287230518,0
2025-01-08 14:00:00,224.60240319690638,0.4489757399565061,5.467750673645925,49.19962329696258,0.076920752750126,0
2025-01-08 14:15:00,222.21695274597687,0.5900285015788392,6.771658158738204,49.81217245761385,0.022682259115224743,0
2025-01-08 14:30:00,170.0,0.33743210326450845,-1.3159148512865118,52.0,0.0,1
2025-01-08 14:45:00,220.21627222384967,0.6531779244355288,5.015704952785255,49.19040871330341,0.09002208405981402,0
2025-01-08 15:00:00,234.08252755714472,0.9446807284478067,3.009402861276306,49.7865353052881,0.2291647901866763,0
2025-01-08 15:15:00,212.97416395762158,0.504867675072673,3.548640778203467,50.39838329176435,0.04241712489925522,0
2025-01-08 15:30:00,240.29155637325644,0.3395526045107337,3.8066507007847536,49.76826455888092,0.029295673078279672,0
2025-01-08 15:45:00,234.72597482413042,0.9414640431596193,4.759678339780587,50.16521588730417,0.009851966898693137,0
2025-01-08 16:00:00,232.56029734313876,0.4519473599968398,3.9708653273902828,50.71859644650987,0.09330993788465364,0
2025-01-08 16:15:00,239.82690983945514,0.5653195817836951,4.5104779471074,50.19156324299913,0.13593637302224262,0
2025-01-08 16:30:00,246.65474444462578,0.6716241371626539,5.147608008533151,49.533643087988814,0.022158672342827798,0
2025-01-08 16:45:00,240.1437006501813,0.9831163293837495,3.7138475828564346,49.98765873248233,0.09599662995911384,0
2025-01-08 17:00:00,211.59125768668355,0.6746879091400186,5.643988786123636,49.78110060171171,0.34316557423667526,0
2025-01-08 17:15:00,217.204230332643,0.6134203145839353,8.655291517679842,50.25143628635811,0.11668656631596208,0
2025-01-08 17:30:00,223.7518142230432,0.7085469356623526,4.666549179488907,50.09325615412385,0.09169211546127273,0
2025-01-08 17:45:00,230.26091050210835,0.9795657119419965,3.636671036337211,49.85862730314852,0.006467423974077934,0
2025-01-08 18:00:00,235.17659020469122,0.8725612191295082,5.613360823338446,50.03994650570407,0.42729351467817706,0
2025-01-08 18:15:00,222.74256186846534,0.4182776954183455,3.40982705720779,49.839890647001766,0.06315110387699234,0
2025-01-08 18:30:00,231.8676676447708,0.8622820104329463,4.705382023690834,49.20112016409943,0.06966840862104337,0
2025-01-08 18:45:00,222.44617067646678,0.8887693418627218,3.6431090257979197,49.03041157654826,0.15916033173761399,0
2025-01-08 19:00:00,223.8848219700805,0.7834858727709264,2.860304560304926,50.43699864252898,0.06240403630474916,0
2025-01-08 19:15:00,215.93338903151778,0.7600634214170849,3.2428389287289834,50.51390297767156,0.07046221168663154,0
2025-01-08 19:30:00,220.76766753889095,0.608613900593463,3.6783784247703597,50.09342213649826,0.17277302999327138,0
2025-01-08 19:45:00,216.48315394383667,0.7491867709836175,2.916563549968108,50.47138672062694,0.02400277259403766,0
2025-01-08 20:00:00,220.24126747022666,0.8163024805065804,7.557627614685078,50.85762339346743,0.02155640362355868,0
2025-01-08 20:15:00,240.5364179660784,0.3859741736520093,5.862747549034633,49.77416998237725,0.03637943213830413,0
2025-01-08 20:30:00,220.50601111168058,0.48013097212840494,6.883624621435278,49.63412017907013,0.07825368057740945,0
2025-01-08 20:45:00,256.3238206483739,0.4358573152764058,2.2833407998780806,50.36752533340294,0.09929240019510296,0
2025-01-08 21:00:00,260.0,0.3342505119739133,-1.0329126471881809,47.5,0.0,1
2025-01-08 21:15:00,231.84836123694873,0.7760018140722373,5.838362973333495,49.66361134131441,0.04349221078326641,0
2025-01-08 21:30:00,221.41642219818786,0.6155449777026236,8.305418777258513,50.73731391380757,0.023817576259410254,0
2025-01-08 21:45:00,237.0030987940899,0.8782390253419277,3.4945762318804583,49.81095249345142,0.05323868981904955,0
2025-01-08 22:00:00,224.24362173762225,0.8017469379947575,2.4273921729052415,50.112364599271466,0.01905271899536313,0
2025-01-08 22:15:00,231.2200981464536,0.9395151570817077,5.381250859123782,49.81849224333691,0.03154096851207096,0
2025-01-08 22:30:00,255.60084538268794,0.353764897268541,3.6525005169640017,50.124903266249255,0.007003131031322856,0
2025-01-08 22:45:00,229.0394010027535,0.6564101670788647,8.411625202987558,49.47491927802603,0.007683322461139685,0
2025-01-08 23:00:00,241.49273326285675,0.7947235325033786,6.084027764728244,50.5144929596831,0.023487670396146437,0
2025-01-08 23:15:00,222.96823574874114,0.445245230763392,4.428638049241333,49.18236775519467,0.04041190052134222,0
2025-01-08 23:30:00,229.65011509503037,0.5289883623799548,4.434444020154519,49.532869354723836,0.2874662699703307,0
2025-01-08 23:45:00,247.7080063563551,0.5932833759238786,4.746764442465739,50.64838538802059,0.06648099070593143,0
2025-01-09 00:00:00,223.73032942212234,0.8560279327894122,1.3506393293334327,51.13152240190212,0.013481336930241353,0
2025-01-09 00:15:00,248.1244855799693,0.6455033407400366,5.083944167081622,49.73583579495675,0.02054807561624465,0
2025-01-09 00:30:00,237.07751935455477,0.6450090229934524,4.026032230725769,50.76699241793171,0.029979830835429346,0
2025-01-09 00:45:00,224.37533224105732,0.6016213329865017,6.265512654413184,50.646616692808436,0.23530504367681357,0
2025-01-09 01:00:00,236.3240773905552,0.4600123625074207,3.204744443271191,50.20388378607959,0.045281925482853494,0
2025-01-09 01:15:00,239.7255444962673,0.9461500749289353,6.365060401732362,49.760029908351335,0.272673272134746,0
2025-01-09 01:30:00,236.21809962217196,0.5224607844596728,6.08595837316295,50.70162098607609,0.008645603828648587,0
2025-01-09 01:45:00,214.29775280109544,0.6972259625389303,5.319451283578772,49.905883907088814,0.1988247342384033,0
2025-01-09 02:00:00,222.72862824175132,0.4041458148656145,7.507400616307791,50.23252736816183,0.060870815268849424,0
2025-01-09 02:15:00,227.52481364448496,0.603970374469333,1.2305237506332118,48.91908315249655,0.22479789556425117,0
2025-01-09 02:30:00,229.25566570899954,0.9326624613184524,5.887762778273731,49.798559803441684,0.13633859141298874,0
2025-01-09 02:45:00,236.20672097550678,0.9968256669574145,4.910506469557497,49.69465203397762,0.030325798858732968,0
2025-01-09 03:00:00,231.77701000933254,0.553226299713427,4.851857862069432,50.063080664835894,0.04934105747215725,0
2025-01-09 03:15:00,170.0,0.3831395860694542,-1.4747160047012347,47.5,0.0,1
2025-01-09 03:30:00,233.80197851005963,0.5201160687112766,2.160686911218999,49.74595399844111,0.02653980978352287,0
2025-01-09 03:45:00,236.10585745283822,0.5290692378709136,6.7846402884077674,49.99804464986665,0.11420921770468306,0
2025-01-09 04:00:00,260.0,0.264997150485503,-0.8126554971739128,52.0,0.0,1
2025-01-09 04:15:00,240.8078072555462,0.6473097071461922,8.597237262797739,49.1719720194135,0.04156759869428656,0
2025-01-09 04:30:00,170.0,0.23591715286579404,-1.614083083349475,47.5,0.0,1
2025-01-09 04:45:00,170.0,0.39910320344106665,-0.0317083255464905,52.0,0.0,1
2025-01-09 05:00:00,229.29834288541352,0.4759161067476724,4.690794811607513,50.3753074950271,0.23628526771100491,0
2025-01-09 05:15:00,213.39039066484008,0.8489789829200447,5.501459343938261,49.897200773208354,0.07690876873436661,0
2025-01-09 05:30:00,234.29618219132587,0.8932233068403712,6.924072523355722,50.195051283783435,0.12928918930523767,0
2025-01-09 05:45:00,232.0768768716311,0.7188731328278012,7.853677291005981,49.63823264182873,0.049849800075617685,0
2025-01-09 06:00:00,232.71578837195372,0.9493673964740033,2.941818118218116,49.99110802462465,0.02662713207843356,0
2025-01-09 06:15:00,217.2325142417969,0.8480636859141852,3.918008648735012,49.13467626598538,0.10581692015945664,0
2025-01-09 06:30:00,219.18943459591736,0.7167771348112393,7.7416782662390995,49.68595145494037,0.03288264425608979,0
2025-01-09 06:45:00,240.53152853332904,0.9343161981193311,1.6538179837200695,48.63897518847826,0.032616510241855044,0
2025-01-09 07:00:00,229.60444846143346,0.7202509361683772,2.8469729505668107,49.404669358046036,0.13155262838255727,0
2025-01-09 07:15:00,236.81500697372624,0.6648337891361381,5.875558611201694,49.36323546559621,0.21162210137566906,0
2025-01-09 07:30:00,230.2831837613046,0.5493808382877718,9.108658138660275,50.30764866866032,0.07199250203052694,0
2025-01-09 07:45:00,230.29756139495746,0.9180043314161117,1.645909041072446,50.17604869370708,0.004566051109438747,0
2025-01-09 08:00:00,239.38283805976,0.3859090196109751,5.119141358975052,50.53411569280091,0.12502609024824962,0
2025-01-09 08:15:00,224.83955271782625,0.6314518999522194,6.108800355033599,49.3401729440573,0.1404544589731879,0
2025-01-09 08:30:00,230.96120776940984,0.6761893323125152,7.939654381564008,50.4107932506134,0.27735615279308934,0
2025-01-09 08:45:00,225.3772471129496,0.6883243747388438,5.893455953124695,49.71154500090507,0.07977856741493142,0
2025-01-09 09:00:00,225.65503772567683,0.7563228813396702,1.3166906385192259,50.89710628047038,0.08654559864532103,0
2025-01-09 09:15:00,226.9082787653136,0.654056936977671,2.4281681132673865,49.91068496217954,0.12524249776859897,0
2025-01-09 09:30:00,232.22133771633713,0.4797727033479489,7.744053452079311,50.802689379996316,0.07047812277298453,0
2025-01-09 09:45:00,225.21251378336524,0.8998610772976499,5.880525414076586,51.43824756349931,0.023118520751635417,0
2025-01-09 10:00:00,242.5575612557352,0.7602677294848698,2.748345420176827,50.21168853044101,0.1679749343574442,0
2025-01-09 10:15:00,221.05392697780496,0.9007314695972142,5.986993456903471,50.89086403720466,0.10062563923343132,0
2025-01-09 10:30:00,228.1312835583864,0.4932304436862637,5.614318107058413,49.834473973505844,0.03323525835843754,0
2025-01-09 10:45:00,225.60268941725826,0.7459398264319752,0.011068029374881938,50.6557065989251,0.343383772920733,0
2025-01-09 11:00:00,244.46977884353734,0.7999216215534766,0.8010979110314453,49.968086964749375,0.17678320304833428,0
2025-01-09 11:15:00,231.96554776511576,0.5683836122574869,5.621554395507019,50.28349824709836,0.04273562258089452,0
2025-01-09 11:30:00,240.31844539468634,0.8685708827448309,9.070853968039833,50.2523560690413,0.0015505694321756686,0
2025-01-09 11:45:00,215.14439626963028,0.3017561423896077,5.527512811087817,49.91161492527493,0.31912739597341844,0
2025-01-09 12:00:00,232.67050265869258,0.7164438251499551,0.10114505041079447,49.258509230359806,0.01112818130937912,0
2025-01-09 12:15:00,238.89630795623438,0.7294979292464914,1.775158669112562,49.32174169638454,0.04000806196507967,0
2025-01-09 12:30:00,230.82283989275425,0.6736901651270448,6.251522552671628,50.58021858558983,0.020370396727595358,0
2025-01-09 12:45:00,240.6548037506535,0.7410339408436146,6.469555381569849,50.09359688393125,0.22552954881718001,0
2025-01-09 13:00:00,224.82711549899628,0.41705879991628914,4.611565272541949,50.48613859092391,0.04076490135114326,0
2025-01-09 13:15:00,244.0934744018558,0.779347037261663,4.032220700379653,49.749353331169786,0.03201284832726635,0
2025-01-09 13:30:00,252.9889812361925,0.5350522739856657,6.587757034510631,49.82632138626934,0.060325523835704546,0
2025-01-09 13:45:00,226.37161439560342,0.6164376198031425,7.20974629140088,49.82122292874129,0.5254904681132525,0
2025-01-09 14:00:00,225.54497478599228,0.533176554797388,6.387923418821172,49.16522341401349,0.07373900851138107,0
2025-01-09 14:15:00,244.533844771177,0.6317553424496398,3.0921775212873728,49.82695029449858,0.0030457550274916433,0
2025-01-09 14:30:00,245.79572145730714,0.7350984585582234,6.798487802947769,49.842757356558415,0.09895935511583304,0
2025-01-09 14:45:00,224.77139972846732,0.8868404296268857,4.293972946351101,49.99495925540557,0.07951077764300846,0
2025-01-09 15:00:00,225.79813182904144,0.6384045403481546,3.7968570088959606,49.87438100830444,0.008070728384803355,0
2025-01-09 15:15:00,227.18215391139492,0.5262566793225223,3.718657973287799,50.68116199909188,0.1882760707083323,0
2025-01-09 15:30:00,260.0,0.24598557555990488,-1.170773624027965,47.5,0.0,1
2025-01-09 15:45:00,220.81348053515802,0.7821625648493609,6.140628131289776,50.41858196563138,0.006326734991080416,0
2025-01-09 16:00:00,219.95859233247933,0.5426905017080569,0.9587271217180273,50.15033336274132,0.1352228423557735,0
2025-01-09 16:15:00,222.3220243489587,0.5899974523063842,3.5384960456982126,50.01552582805266,0.06520959645652595,0
2025-01-09 16:30:00,229.6531511261322,0.6939878719061154,4.078236875217729,50.37580697644693,0.005638556135680064,0
2025-01-09 16:45:00,232.3421473253652,0.505806484679145,7.07274360090788,49.83083744231462,0.0774550898212415,0
2025-01-09 17:00:00,245.50500492814078,0.44635926168110923,3.266587027702738,49.73801318686762,0.049977369604916035,0
2025-01-09 17:15:00,220.01645959261208,0.3982745987042834,4.338035626131798,49.81939990775831,0.13367638956376318,0
2025-01-09 17:30:00,260.0,0.16296703283032382,-1.5494400911199033,47.5,0.0,1
2025-01-09 17:45:00,260.0,0.19026344174937215,-1.868944493050137,52.0,0.0,1
2025-01-09 18:00:00,229.50536290347566,0.708437768696651,8.066242485344087,49.916331249114485,0.06707938921670036,0
2025-01-09 18:15:00,236.74819492166603,0.4231365561982671,4.699680545118059,50.34632780148234,0.08042180241371136,0
2025-01-09 18:30:00,218.772779784377,0.5641763546310299,8.765949561762302,49.98781812238768,0.12231331980233429,0
2025-01-09 18:45:00,233.8240974618405,0.48845597077886077,9.125363835395895,50.05898400586378,0.046496768290906355,0
2025-01-09 19:00:00,231.66452208213056,0.7412729764392245,5.9160885524309945,50.230448616875535,0.024507852122909093,0
2025-01-09 19:15:00,234.9245126400815,0.8952419630268063,5.836550225169569,50.04414321118838,0.054023971414913934,0
2025-01-09 19:30:00,232.89168643907817,0.7433107300918415,6.118051726437544,49.188250581211214,0.03317199154060839,0
2025-01-09 19:45:00,254.55300139910895,0.6797534500713757,6.63318851821471,50.72912962626839,0.12475384415383275,0
2025-01-09 20:00:00,223.62260015748683,0.7683586175254294,5.247426189780091,51.306936156052416,0.004911865574914081,0
2025-01-09 20:15:00,224.69003044998183,0.3209934464321399,7.337477542453154,50.762447371404846,0.2890071156336325,0
2025-01-09 20:30:00,223.76859473575234,0.3859912626734838,6.000777356822248,49.893086785258035,0.21610968558232996,0
2025-01-09 20:45:00,224.44522880839745,0.36644906517973097,7.772211910780067,49.55716855311307,0.03913464376510043,0
2025-01-09 21:00:00,223.62612872693484,0.3687380160241488,2.0944602183233845,50.75692129243634,0.011118927962436435,0
2025-01-09 21:15:00,260.0,0.32153248803121126,-1.632514421751929,47.5,0.0,1
2025-01-09 21:30:00,244.20504247989854,0.6724365822682437,7.030893594833879,50.46492438419155,0.29896796077927207,0
2025-01-09 21:45:00,224.29253706250523,0.38027710505972295,2.7169489388812393,49.503997504744476,0.265499085065485,0
2025-01-09 22:00:00,221.6764442689577,0.9545813688325724,5.861136270252801,50.255698423818295,0.00990623779832218,0
2025-01-09 22:15:00,234.71415556386404,0.8979797618580907,6.217253460747828,50.19364111061283,0.055120503459451034,0
2025-01-09 22:30:00,224.4777695571903,0.9801510476830873,8.455784606106988,50.69244781514559,0.08972641289991894,0
2025-01-09 22:45:00,260.0,0.13806494312802844,-1.7388061616426838,47.5,0.0,1
2025-01-09 23:00:00,232.02923020851298,0.8959817129625214,5.422281189154451,50.08366885112606,0.06318438179832636,0
2025-01-09 23:15:00,214.84255885002767,0.8626138528090426,3.888363915345579,50.945965613432065,0.06403894186785856,0
2025-01-09 23:30:00,245.47505201330063,0.9314741052217224,4.7183628039150305,49.865697019254235,0.08511627922581243,0
2025-01-09 23:45:00,247.9587767309552,0.669560917361866,8.238910604651318,50.76698352917254,0.3056868528613988,0
2025-01-10 00:00:00,223.87211309515612,0.8515223495429713,4.941583983089254,50.28265436852218,0.031688078070817895,0
2025-01-10 00:15:00,226.12298440064015,0.3359008155398567,3.5815341130703073,50.370957097385286,0.10387206243965291,0
2025-01-10 00:30:00,232.85865390724905,0.35311445263879215,4.634542359592979,51.48674136369871,0.3296665991325513,0
2025-01-10 00:45:00,233.34456789987024,0.38297256866471174,3.9621543237514096,48.929317931764025,0.06037776620678438,0
2025-01-10 01:00:00,236.5854427267283,0.9403522043087456,4.117253250606521,49.305351139631156,0.03913915415477653,0
2025-01-10 01:15:00,250.1020453876635,0.3428185445719142,3.922225436135764,50.58729795465306,0.034487418903832154,0
2025-01-10 01:30:00,228.23052772505952,0.37010466868937764,4.000091016715492,50.457676034951476,0.10582343261748145,0
2025-01-10 01:45:00,222.01702755461545,0.9512872818406688,2.626438699259949,50.06414700064205,0.06348541637998288,0
2025-01-10 02:00:00,216.20680771985474,0.3751748072825947,5.1384529129632925,50.55983094198739,0.18471689490566673,0
2025-01-10 02:15:00,222.6906996005808,0.9088294091077616,3.042783564069328,49.44151307842208,0.02967256645323013,0
2025-01-10 02:30:00,229.66873027126204,0.8524895516436004,7.282795193710385,50.977693257620544,0.6298341017509844,0
2025-01-10 02:45:00,247.94557863517787,0.32819739197250797,4.376018912773661,50.69334017211241,0.22391110801493058,0
2025-01-10 03:00:00,224.8238870096383,0.31529317782274097,5.817160726604394,50.84272405733746,0.044877992773569936,0
2025-01-10 03:15:00,232.23787951638897,0.6740718684595153,5.821311849914638,49.21320108318591,0.19520873051357657,0
2025-01-10 03:30:00,229.8357710392725,0.9980227826367369,1.3272088914764457,50.53358438777702,0.7096577921491987,0
2025-01-10 03:45:00,241.88393273448085,0.9151811120692905,4.467005137681751,50.00078370871289,0.5440780452267651,0
2025-01-10 04:00:00,255.26932425873622,0.5170178033598992,8.436867087947835,51.19393875591528,0.03794505136469903,0
2025-01-10 04:15:00,224.6913122707968,0.5704164638807824,3.448247431708859,50.13066810256097,0.07304989933215343,0
2025-01-10 04:30:00,225.1056055748178,0.5715341973666708,9.542942055576015,49.556085631069074,0.0709360683946398,0
2025-01-10 04:45:00,240.44160877069072,0.8139251711335103,6.08860195302622,50.29187874157075,0.1194005274884234,0
2025-01-10 05:00:00,236.81891489626312,0.5387929268636684,6.033887189278486,49.15360512880009,0.007588824999504629,0
2025-01-10 05:15:00,248.46707325736034,0.4034579429626825,5.478728154960737,50.5287943278248,0.17251246717569657,0
2025-01-10 05:30:00,235.83928185325965,0.8229751860084853,7.092123936348585,49.78741418948144,0.021627964151258682,0
2025-01-10 05:45:00,226.4070790921294,0.6206109327715732,7.202885268725213,49.910706162280555,0.06212977815621182,0
2025-01-10 06:00:00,235.9065483069231,0.3537451065805269,4.962822888935305,50.124532472972746,0.090799471499494,0
2025-01-10 06:15:00,241.0870358058291,0.8530365879444426,4.139345916117822,49.84338082818265,0.06436417674343603,0
2025-01-10 06:30:00,238.20482181197363,0.7097178847651604,2.1503687967399023,50.81373454770247,0.007221270204737087,0
2025-01-10 06:45:00,235.07274031107298,0.6425585276881489,6.627506850011256,49.85884032264965,0.04622460310770596,0
2025-01-10 07:00:00,240.66674689589155,0.7713402170030959,5.131379348322981,50.2586781531126,0.058954881644119154,0
2025-01-10 07:15:00,260.0,0.15603583096138435,-0.9784338696486727,47.5,0.0,1
2025-01-10 07:30:00,243.82158991037528,0.7538941035919494,3.83908711346832,50.02090536927948,0.3709504065712437,0
2025-01-10 07:45:00,236.48709887589644,0.9072419817557251,4.863249289927631,49.60571724490743,0.0547588409743095,0
2025-01-10 08:00:00,228.32881919683146,0.7294600576777877,3.03710223617405,48.86052695181651,0.09444105148626002,0
2025-01-10 08:15:00,231.46713686433324,0.7617203484979924,5.097163839674443,50.55333020859073,0.012392178652086359,0
